车牌号id1,车牌号id2,车牌类型1,车牌类型2,号牌种类,识别时间,上传时间,监测点id,进出口类型,车道id,车身颜色,车辆类型,车标,信息卡编码,违法类型,速度,前端id,行驶方向,图片张数,图片id1,图片id2,图片id3,图片id4,图片id5,前牌是否完成,后牌是否完成,前后牌是否一致,置信度,补传标志,方波长度,分区号,视频URL,保留字段,备用字段1,备用字段2,备用字段3
﻿车牌号id1,车牌号id2,车牌类型1,车牌类型2,号牌种类,识别时间,上传时间,监测点id,进出口类型,车道id,车身颜色,车辆类型,车标,信息卡编码,违法类型,速度,前端id,行驶方向,图片张数,图片id1,图片id2,图片id3,图片id4,图片id5,前牌是否完成,后牌是否完成,前后牌是否一致,置信度,补传标志,方波长度,分区号,视频URL,保留字段,备用字段1,备用字段2,备用字段3
粤B|683a6e57e1f708fc7fe42d0ecef70f48,,13,0,,2017-05-02 00:04:01,2017-05-02 00:04:04,10300505,0,1,,,0,,,0.00,115,,0,pic?=d07iee4547823=t5-6m*=05p3i=d1s*i7d49*5d0=*1b3i232326fc54d18--8p7345i111ae94-75660bd0_115,pic?=d07iee4547823=t5-7m*=05p3i=d1s*i7d49*5d0=*1b3i232326fc54d18--8p7345i111ae94-75660bd0_115,,,,0,0,0,0,0,0,2,,,,,
粤B|87d36b4868fe9b5cc175f439c75e5ffa,,0,0,,2017-05-02 00:04:01,2017-05-02 00:04:04,20501404,0,3,,,0,,,0.00,115,,0,pic?=d07ibf454d663=t4-8m*=01p4i=d1s*i8d29*6d3=*1b2ia33326fc54016--bpb3d5i11b1e94-25660bd0_115,pic?=d07ibf454d663=t4-9m*=01p4i=d1s*i8d29*6d3=*1b2ia33326fc54016--bpb3d5i11b1e94-25660bd0_115,,,,1,0,0,0,0,0,2,,,,,
No|6bb6c6594f5cb1a5700698e9a7d72619,,13,0,,2017-05-02 00:04:03,2017-05-02 00:04:04,20501407,0,3,,,0,,,0.00,111,,0,pic?0dde08600-49e6711i543fp8--d1c45cf623334i3b4*=4d3s6*=8dpi*=1d4i6t302*m4-00=3680=5i00c_111,pic?0dde08600-49e6711i543fp8--d1c45cf623334i3b4*=4d3s6*=8dpi*=1d5i6t302*m4-00=3680=5i00c_111,,,,0,0,0,0,0,0,2,,,,,
粤L|70fe855c3dedc7be4222e30e6d301a29,,0,0,,2017-05-02 00:04:04,2017-05-02 00:04:05,30602504,0,1,,,0,,,0.00,109,,0,pic?0dd80860e-49e9d11i5b31pb--f20c0e892b3e5i1b9*=6d9s8*=5dpi*=1d2i5t10d*m4-41=3621=5i107_109,pic?0dd80860e-49e9d11i5b31pb--f20c0e892b3e5i1b9*=6d9s8*=5dpi*=1d3i5t10d*m4-41=3621=5i107_109,,,,1,0,0,0,0,0,2,,,,,
粤B|87d25127aa31c7dde748d18c68ae589c,,0,0,,2017-05-02 00:04:03,2017-05-02 00:04:05,02010005,0,2,,,0,,,0.00,113,,0,pic?=d06i4e25442a3=t5-6m*=02p5i=d1s*i1d27*7d0=*1bfi532325fc54b13--ap33b5i1117e94-b46805d0_113,pic?=d06i4e25442a3=t5-7m*=02p5i=d1s*i1d27*7d0=*1bfi532325fc54b13--ap33b5i1117e94-b46805d0_113,,,,1,0,0,0,0,0,2,,,,,
粤L|8e203e4d0ee3959a1d62d0bdabcb50e1,,0,0,,2017-05-02 00:04:01,2017-05-02 00:04:05,20606603,0,1,,,0,,,0.00,115,,0,pic?=d07i84554b013=t5-3m*=03p0i=d1s*i1d08*2d3=*1b3i336326fc54316--9p3305i1114e94-0a660ed0_115,pic?=d07i84554b013=t5-4m*=03p0i=d1s*i1d08*2d3=*1b3i336326fc54316--9p3305i1114e94-0a660ed0_115,,,,1,0,0,0,0,0,2,,,,,
No|6bb6c6594f5cb1a5700698e9a7d72619,,13,0,,2017-05-02 00:04:06,2017-05-02 00:04:06,20501407,0,3,,,0,,,0.00,111,,0,pic?0dde08600-49e6711i543fp8--d1c45cf623334i3b4*=4d3s6*=8dpi*=1d6i6t302*m4-00=3680=5i30c_111,pic?0dde08600-49e6711i543fp8--d1c45cf623334i3b4*=4d3s6*=8dpi*=1d7i6t302*m4-00=3680=5i30c_111,,,,0,0,0,0,0,0,2,,,,,
粤B|8c7005b114465ab4091ccb288802a419,,0,0,,2017-05-02 00:04:03,2017-05-02 00:04:06,20501811,0,2,,,0,,,81.00,115,,0,pic?=d07if16549a63=t4-6m*=07p2i=d1s*i7d28*8d0=*1b3i231326fc54019--bp23b5i11b4e94-ac660fd0_115,pic?=d07if16549a63=t4-7m*=07p2i=d1s*i7d28*8d0=*1b3i231326fc54019--bp23b5i11b4e94-ac660fd0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|902aad9472d33144d2ddbe2965f62ffc,,0,0,,2017-05-02 00:04:05,2017-05-02 00:04:07,10300213,0,2,,,0,,,0.00,109,,0,pic?=d07i837544ad3=t4-9m*=05p4i=d1s*i7d51*8d9=*1bfi530325fc54f1c--bpe3d5i11d9e94-b5660fd0_109,pic?=d07i837544ad3=t4-0m*=05p5i=d1s*i7d51*8d9=*1bfi530325fc54f1c--bpe3d5i11d9e94-b5660fd0_109,,,,1,0,0,0,0,0,2,,,,,
粤B|e01bd477aa2883b13bec6ab4c88ba7e1,,0,0,,2017-05-02 00:04:06,2017-05-02 00:04:08,20605202,0,1,,,0,,,0.00,115,,0,pic?=d06i88454b823=t5-0m*=02p1i=d1s*i6d07*9d8=*1b3i232326fc54d15--8p7345i1117e94-85680bd0_115,pic?=d06i88454b823=t5-1m*=02p1i=d1s*i6d07*9d8=*1b3i232326fc54d15--8p7345i1117e94-85680bd0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|7371872754e95cbc9ef9cbd5fda522ba,,0,0,,2017-05-02 00:04:04,2017-05-02 00:04:08,10300202,0,2,,,0,,,53.00,111,,0,pic?0dd8066e5-49e3711i5539p9--b1045cf623433i3b4*=4d3s6*=6dpi*=1d1i5t102*m4-06=3788=5i707_111,pic?0dd8066e5-49e3711i5539p9--b1045cf623433i3b4*=4d3s6*=6dpi*=1d2i5t102*m4-06=3788=5i707_111,,,,1,0,0,0,0,0,2,,,,,
粤L|0d8cb01141f474c2e3786249c10a8824,,0,0,,2017-05-02 00:04:03,2017-05-02 00:04:08,02010243,0,1,,,0,,,52.00,101,,0,pic?=d05if5054ae83=te-5m*=01p5i=d1s*i7d87*8d3=*3b1i4e8b298e0c02f--8p03d4i1172e94-c8630bd0_101,pic?=d05if5054ae83=te-6m*=01p5i=d1s*i7d87*8d3=*3b1i4e8b298e0c02f--8p03d4i1172e94-c8630bd0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|6e3671d2c3cfd767389c0f179abb006e,,0,0,,2017-05-02 00:04:04,2017-05-02 00:04:09,02010133,0,1,,,0,,,84.00,109,,0,pic?0dd5086bb-49e7d11i5b39pa--e2ec0e892b4e5i1b1*=2d7*19d7i*s1d=i8p2t=0d*m4-47=3622=5i50c_109,pic?0dd5086bb-49e7d11i5b39pa--e2ec0e892b4e5i1b1*=2d7*19d7i*s1d=i9p2t=0d*m4-47=3622=5i50c_109,,,,1,0,0,0,0,0,2,,,,,
粤B|2104397bf138b5934a6745dfccbdf95e,,0,0,,2017-05-02 00:04:07,2017-05-02 00:04:09,20501402,0,3,,,0,,,0.00,101,,0,pic?=d06i60554e693=te-2m*=01p5i=d1s*i3d61*6d0=*2b2i83d326fc54b17--bp8364i1175e94-7d6807d0_101,pic?=d06i60554e693=te-3m*=01p5i=d1s*i3d61*6d0=*2b2i83d326fc54b17--bp8364i1175e94-7d6807d0_101,,,,1,0,0,0,0,0,2,,,,,
粤D|9de57484ce8cc507714edcebe0a32482,,0,0,,2017-05-02 00:04:05,2017-05-02 00:04:09,20500304,0,6,,,0,,,0.00,113,,0,pic?0dd40663b-49e4a11i43*dp=*3pdi=*1s0i6=35b6i3d93*5ff543112-ac83a5--t=034m45079370if8=_113,pic?0dd40663b-49e4a11i53*dp=*3pdi=*1s0i6=35b6i3d93*5ff543112-ac83a5--t=034m45079370if8=_113,,,,1,0,0,0,0,0,2,,,,,
粤B|8649a4f76d88603fb646d338f71410d2,,0,0,,2017-05-02 00:03:59,2017-05-02 00:04:09,20602201,0,2,,,0,,,0.00,113,,0,pic?0dd5096cf-49e0a11i63*dp=*8pdi=*1s1i7=95b6i7df3*6f25431a2-bc3365--t=036m450c7340i54=_113,pic?0dd5096cf-49e0a11i73*dp=*8pdi=*1s1i7=95b6i7df3*6f25431a2-bc3365--t=036m450c7340i54=_113,,,,1,0,0,0,0,0,2,,,,,
粤B|d9c6132ef6000f53d1834a98e7e595ea,,0,0,,2017-05-02 00:04:07,2017-05-02 00:04:10,10103501,0,3,,,0,,,0.00,109,,0,pic?=d06i7965400f3=t5-6m*=05p4i=d1s*i6d50*5d8=*1bcid3c325fc54d1a--9pa3b5i1101e94-cd6805d0_109,pic?=d06i7965400f3=t5-7m*=05p4i=d1s*i6d50*5d8=*1bcid3c325fc54d1a--9pa3b5i1101e94-cd6805d0_109,,,,1,0,0,0,0,0,2,,,,,
粤B|68c8f575534c09ecf32d84ab50cf07a0,,0,0,,2017-05-02 00:04:06,2017-05-02 00:04:10,20605102,0,3,,,0,,,0.00,115,,0,pic?0dd60663a-49eab11i5a35p8--52ac0e892bce4i1b4*=2d1s4*=1dpi*=1d4i5t206*m4-42=37ac=5i904_115,pic?0dd60663a-49eab11i5a35p8--52ac0e892bce4i1b4*=2d1s4*=1dpi*=1d5i5t206*m4-42=37ac=5i904_115,,,,1,0,0,0,0,0,2,,,,,
粤A|202835ee15b2a39d6304a0d48009cddf,,0,0,,2017-05-02 00:04:07,2017-05-02 00:04:10,20606603,0,2,,,0,,,0.00,115,,0,pic?=d07i3f054ce63=t4-5m3c0a--91345cf62343ai2b5*=1d9s2*=0dpi*=1dpi*84i11bae94-e6670fd0_115,pic?=d07i3f054ce63=t4-5m3c0a--91345cf62343ai2b5*=1d9s2*=0dpi*=1dpi*85i11bae94-e6670fd0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|b2e14bf984cd1c35404a1ccacdf088c5,,0,0,,2017-05-02 00:04:08,2017-05-02 00:04:11,02010250,0,2,,,0,,,0.00,113,,0,pic?0dd4086b1-49e1a11i523bpb--01245cf523b33ifb5*=9d9s5*=1dpi*=1d8i5t103*m4-05=3606=5i705_113,pic?0dd4086b1-49e1a11i523bpb--01245cf523b33ifb5*=9d9s5*=1dpi*=1d9i5t103*m4-05=3606=5i705_113,,,,1,0,0,0,0,0,2,,,,,
粤B|d713428f41a39369ebf08cbf79581f12,,2,0,,2017-05-02 00:04:05,2017-05-02 00:04:11,20605302,0,3,,,0,,,0.00,115,,0,pic?0dde0764a-49ec111i5434pb--52ac0e892b6e4i1b1*=8d5*86d2i*s1d=i0p1t=02*m4-5d=37c7=5i009_115,pic?0dde0764a-49ec111i5434pb--52ac0e892b6e4i1b1*=8d5*86d2i*s1d=i1p1t=02*m4-5d=37c7=5i009_115,,,,1,0,0,0,0,0,2,,,,,
粤B|0430851120017c4371ef3292f04202cd,,0,0,,2017-05-02 00:04:08,2017-05-02 00:04:11,20503402,0,3,,,0,,,0.00,115,,0,pic?0dd6076ff-49ecb11i5b35pa--32bc0e892b9e3i1b1*=7d7*71d6i*s1d=i2p2t=06*m4-4a=3705=5i10d_115,pic?0dd6076ff-49ecb11i5b35pa--32bc0e892b9e3i1b1*=7d7*71d6i*s1d=i3p2t=06*m4-4a=3705=5i10d_115,,,,1,0,0,0,0,0,2,,,,,
No|6bb6c6594f5cb1a5700698e9a7d72619,,13,0,,2017-05-02 00:04:10,2017-05-02 00:04:12,20605202,0,1,,,0,,,0.00,115,,0,pic?=d06i88854b823=t5-2m*=02p1i=d1s*i6d07*9d8=*1b3i232326fc54d15--8p7345i1117e94-85680bd0_115,pic?=d06i88854b823=t5-3m*=02p1i=d1s*i6d07*9d8=*1b3i232326fc54d15--8p7345i1117e94-85680bd0_115,,,,0,0,0,0,0,0,2,,,,,
粤B|389e58194957fe138fa7f1b3acb0ef9f,,0,0,,2017-05-02 00:04:08,2017-05-02 00:04:12,20504501,0,2,,,0,,,43.00,115,,0,pic?0ddb0863f-49e5111i5431p8--61045cf523b3dicb1*=1d1*85d4i*s1d=i9p7t=02*m4-53=36eb=5i809_115,pic?0ddb0863f-49e5111i5431p8--61045cf523b3dicb1*=1d1*85d4i*s1d=i0p8t=02*m4-53=36eb=5i809_115,,,,1,0,0,0,0,0,2,,,,,
湘R|f896835b056fa6f40634de24e4efbf54,,0,0,,2017-05-02 00:04:09,2017-05-02 00:04:12,20501405,0,1,,,0,,,0.00,101,,0,pic?0dd1076ee-49ed711i4d31pa--a1345cf523935ifb2*=5d0*76d2i*s1d=i4p2t=08*m4-e6=372a=5i107_101,pic?0dd1076ee-49ed711i4d31pa--a1345cf523935ifb2*=5d0*76d2i*s1d=i5p2t=08*m4-e6=372a=5i107_101,,,,1,0,0,0,0,0,2,,,,,
粤B|48ea5f3272a0ed9606ed6f168a0868a3,,0,0,,2017-05-02 00:04:09,2017-05-02 00:04:12,10107801,0,3,,,0,,,49.00,101,,0,pic?0dd708689-49ec711i4e39pa--825c0e892b9e4i1b1*=9d1*59d6i*s1d=i0p8t=0a*m4-e8=364f=5i906_101,pic?0dd708689-49ec711i4e39pa--825c0e892b9e4i1b1*=9d1*59d6i*s1d=i1p8t=0a*m4-e8=364f=5i906_101,,,,1,0,0,0,0,0,2,,,,,
粤B|61b24ec575287e8ca44cb1f981a7f50f,,0,0,,2017-05-02 00:04:10,2017-05-02 00:04:12,20504802,0,2,,,0,,,0.00,115,,0,pic?0dd7086a4-49e7111i5033p9--91345cf623633i3b1*=3d2*83d6i*s1d=i0p2t=01*m4-5b=362a=5i90f_115,pic?0dd7086a4-49e7111i5033p9--91345cf623633i3b1*=3d2*83d6i*s1d=i1p2t=01*m4-5b=362a=5i90f_115,,,,1,0,0,0,0,0,2,,,,,
粤B|d204b534ef603d01d8be74a7dce34842,,0,0,,2017-05-02 00:04:10,2017-05-02 00:04:12,10300505,0,6,,,0,,,0.00,109,,0,pic?=d07ifd254ccd3=t4-7m*=01p7i=d1s*i8d10*3d1=*1b0i933326fc5461f--bp23e5i11d5e94-fb670bd0_109,pic?=d07ifd254ccd3=t4-8m*=01p7i=d1s*i8d10*3d1=*1b0i933326fc5461f--bp23e5i11d5e94-fb670bd0_109,,,,1,0,0,0,0,0,2,,,,,
粤B|5c88f0af62f7a5dc0c5abf7b53bca756,,0,0,,2017-05-02 00:04:10,2017-05-02 00:04:12,20504202,0,2,,,0,,,0.00,115,,0,pic?0dd6076e4-49e4b11i5b30p9--127c0e892bde3i1b1*=2d2*90d1i*s1d=i0p4t=06*m4-4c=3701=5i205_115,pic?0dd6076e4-49e4b11i5b30p9--127c0e892bde3i1b1*=2d2*90d1i*s1d=i1p4t=06*m4-4c=3701=5i205_115,,,,1,0,0,0,0,0,2,,,,,
粤V|c8b955fae939c1081ee9128914646900,,0,0,,2017-05-02 00:04:12,2017-05-02 00:04:13,20104605,0,3,,,0,,,0.00,111,,0,pic?0ddf09639-49e5711i07*dp=*2pdi=*1s1i4=17b9icd1b*88f0ce222-8e13a5--t=024m450f1360i00=_111,pic?0ddf09639-49e5711i17*dp=*2pdi=*1s1i4=17b9icd1b*88f0ce222-8e13a5--t=024m450f1360i00=_111,,,,1,0,0,0,0,0,2,,,,,
粤B|958a6da2b9e0bcd0ff7b7e78a345cf73,,0,0,,2017-05-02 00:04:11,2017-05-02 00:04:13,02010044,0,3,,,0,,,0.00,115,,0,pic?0dd6076e4-49e4b11i5b30p9--127c0e892bde3i1b1*=2d2*96d0i*s1d=i6p7t=06*m4-4c=3701=5i305_115,pic?0dd6076e4-49e4b11i5b30p9--127c0e892bde3i1b1*=2d2*96d0i*s1d=i7p7t=06*m4-4c=3701=5i305_115,,,,1,0,0,0,0,0,2,,,,,
粤B|a5efddbed22cf77f90bfe0a3f603200d,,0,0,,2017-05-02 00:04:09,2017-05-02 00:04:14,20400804,0,2,,,0,,,0.00,111,,0,pic?0dd1036f7-49e9711i5539p9--d1045cf623433i3b4*=4d3s6*=5dpi*=1d6i2t102*m4-02=3529=5i604_111,pic?0dd1036f7-49e9711i5539p9--d1045cf623433i3b4*=4d3s6*=5dpi*=1d7i2t102*m4-02=3529=5i604_111,,,,1,0,0,0,0,0,2,,,,,
粤B|cc3bf1be80e249c39f5cd00c04dc59cb,,0,0,,2017-05-02 00:04:10,2017-05-02 00:04:14,10203802,0,5,,,0,,,60.00,113,,0,pic?0ddd096a1-49e8a11i5131p8--61d45cf523c35ifb5*=1d9s5*=8dpi*=1d7i1t103*m4-03=3669=5i10e_113,pic?0ddd096a1-49e8a11i5131p8--61d45cf523c35ifb5*=1d9s5*=8dpi*=1d8i1t103*m4-03=3669=5i10e_113,,,,1,0,0,0,0,0,2,,,,,
粤S|576b2217d14a3e6c1b5531b56cb3590f,,0,0,,2017-05-02 00:04:11,2017-05-02 00:04:14,02010133,0,2,,,0,,,86.00,101,,0,pic?=d06i13154deb3=te-4m*=01p5i=d1s*i9d27*2d7=*3b2i831326fc54c1e--ap6394i113be94-8e6903d0_101,pic?=d06i13154deb3=te-5m*=01p5i=d1s*i9d27*2d7=*3b2i831326fc54c1e--ap6394i113be94-8e6903d0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|93cb2d0334bd465278781c26416af8cd,,2,0,,2017-05-02 00:04:11,2017-05-02 00:04:14,20400806,0,2,,,0,,,0.00,111,,0,pic?0dda07674-49e3711i5730p8--a1345cf721d31i6b8*=3d6s1*=5dpi*=1d0i1t102*m4-05=37a4=5i404_111,pic?0dda07674-49e3711i5730p8--a1345cf721d31i6b8*=3d6s1*=5dpi*=1d1i1t102*m4-05=37a4=5i404_111,,,,1,0,0,0,0,0,2,,,,,
粤N|679dca13ebf3945b9b2e5ad365376fea,,0,0,,2017-05-02 00:04:08,2017-05-02 00:04:14,10103502,0,2,,,0,,,73.00,101,,0,pic?=d07i285549483=te-9m*=02p1i=d1s*i7d80*4d2=*4bfi539325fc54318--ap13d4i1174e94-0d6702d0_101,pic?=d07i285549483=te-0m*=02p2i=d1s*i7d80*4d2=*4bfi539325fc54318--ap13d4i1174e94-0d6702d0_101,,,,1,0,0,0,0,0,2,,,,,
粤B|d23168954b6f26deb03a4a0eb7a219b1,,0,0,,2017-05-02 00:04:14,2017-05-02 00:04:15,20104606,0,2,,,0,,,0.00,113,,0,pic?0ddc0962b-49e6111i5b33pa--11b45cf523235ifb1*=0d7*79d1i*s1d=i7p7t=0a*m4-5b=36ef=5i205_113,pic?0ddc0962b-49e6111i5b33pa--11b45cf523235ifb1*=0d7*79d1i*s1d=i8p7t=0a*m4-5b=36ef=5i205_113,,,,1,0,0,0,0,0,2,,,,,
粤B|7f1850502f3e0ccb41ac026e6819f975,,0,0,,2017-05-02 00:04:08,2017-05-02 00:04:15,10103502,0,3,,,0,,,78.00,109,,0,pic?=d07i6d5540ed3=t4-0m*=03p3i=d1s*i1d40*4d3=*1b3i339326fc54f12--apd3b5i11dfe94-ce670dd0_109,pic?=d07i6d5540ed3=t4-1m*=03p3i=d1s*i1d40*4d3=*1b3i339326fc54f12--apd3b5i11dfe94-ce670dd0_109,,,,1,0,0,0,0,0,2,,,,,
粤B|d6734f55398aa9b5b4eabbb7e0ef46cc,,0,0,,2017-05-02 00:04:13,2017-05-02 00:04:15,10200103,0,3,,,0,,,57.00,101,,0,pic?0dd1076ee-49ed711i4d31pa--a1345cf523935ifb2*=5d0*76d5i*s1d=i6p1t=08*m4-e6=372a=5i507_101,pic?0dd1076ee-49ed711i4d31pa--a1345cf523935ifb2*=5d0*76d5i*s1d=i7p1t=08*m4-e6=372a=5i507_101,,,,1,0,0,0,0,0,2,,,,,
粤B|64a9ec824bfe4a9f3ee6fc5c38c2d63f,,0,0,,2017-05-02 00:04:12,2017-05-02 00:04:17,10200102,0,1,,,0,,,88.00,109,,0,pic?0dd50961d-49e9011i5c*ipd1=*ipd4=*0s8=71b1i3da3*5ff5431a2-ac1315--t=0f6m45561360i03=_109,pic?0dd50961d-49e9011i6c*ipd1=*ipd4=*0s8=71b1i3da3*5ff5431a2-ac1315--t=0f6m45561360i03=_109,,,,1,0,0,0,0,0,2,,,,,
粤B|0ac114f1df74d8685c67fd5ae6d2b419,,0,0,,2017-05-02 00:04:15,2017-05-02 00:04:17,10300503,0,2,,,0,,,-19800000.00,111,,0,pic?0dd90968e-49e3611i5039p9--c1e45cf623333i3b4*=5d2s6*=5dpi*=1d8i0t40d*m4-0e=366a=5i300_111,pic?0dd90968e-49e3611i5039p9--c1e45cf623333i3b4*=5d2s6*=5dpi*=1d9i0t40d*m4-0e=366a=5i300_111,,,,1,0,0,0,0,0,2,,,,,
粤B|29f19c26439771fa75521bf1ba7e4a7b,,0,0,,2017-05-02 00:04:11,2017-05-02 00:04:17,10200402,0,2,,,0,,,79.00,113,,0,pic?=d07idf654f8d3=t0-5m3809--c1045cf623b33i3b5*=9d4s3*=1dpi*=1dpi*b1i119ae94-0d6701d0_113,pic?=d07idf654f8d3=t0-5m3809--c1045cf623b33i3b5*=9d4s3*=1dpi*=1dpi*b2i119ae94-0d6701d0_113,,,,1,0,0,0,0,0,2,,,,,
粤B|a0bb75ddceae798cb6295d619b9647c9,,0,0,,2017-05-02 00:04:13,2017-05-02 00:04:17,20606604,0,2,,,0,,,0.00,111,,0,pic?0ddb076fa-49ef711i533fp8--b1c45cf623334i3b4*=5d3s6*=5dpi*=1d3i6t102*m4-0f=37a5=5i70f_111,pic?0ddb076fa-49ef711i533fp8--b1c45cf623334i3b4*=5d3s6*=5dpi*=1d4i6t102*m4-0f=37a5=5i70f_111,,,,1,0,0,0,0,0,2,,,,,
No|6bb6c6594f5cb1a5700698e9a7d72619,,13,0,,2017-05-02 00:04:16,2017-05-02 00:04:18,20602602,0,2,,,0,,,0.00,101,,0,pic?=d06id6454e693=te-6m*=03p8i=d1s*i0d83*6d3=*1b2i83c326fc5401b--9pb324i1172e94-fc690ed0_101,pic?=d06id6454e693=te-7m*=03p8i=d1s*i0d83*6d3=*1b2i83c326fc5401b--9pb324i1172e94-fc690ed0_101,,,,0,0,0,0,0,0,2,,,,,
粤S|0ba250860160154ba53a96b2dba331a0,,0,0,,2017-05-02 00:04:14,2017-05-02 00:04:18,20501405,0,2,,,0,,,0.00,113,,0,pic?0dd407604-49ee111i5b34p8--e2cc0e892b2e5i1b2*=6d1s8*=7dpi*=1d8i8t20a*m4-53=37ae=5i707_113,pic?0dd407604-49ee111i5b34p8--e2cc0e892b2e5i1b2*=6d1s8*=7dpi*=1d9i8t20a*m4-53=37ae=5i707_113,,,,1,0,0,0,0,0,2,,,,,
粤B|7642425ed23b624e2c70275030a7689c,,2,0,,2017-05-02 00:04:15,2017-05-02 00:04:19,20605401,0,2,,,0,,,0.00,113,,0,pic?0dd5096cf-49e0a11i5333pb--a1645cf623f37i2b5*=6d1s6*=2dpi*=1d4i6t303*m4-0c=3665=5i407_113,pic?0dd5096cf-49e0a11i5333pb--a1645cf623f37i2b5*=6d1s6*=2dpi*=1d5i6t303*m4-0c=3665=5i407_113,,,,1,0,0,0,0,0,2,,,,,
粤B|cd9684c51f546350b9736599395c208d,,0,0,,2017-05-02 00:04:15,2017-05-02 00:04:19,02010070,0,1,,,0,,,37.00,113,,0,pic?=d06ic95546833=t0-0m*=01p5i=d1s*i4d69*1d8=*1bfi438325fc54e1d--9p9325i11a2e94-496903d0_113,pic?=d06ic95546833=t0-1m*=01p5i=d1s*i4d69*1d8=*1bfi438325fc54e1d--9p9325i11a2e94-496903d0_113,,,,1,0,0,0,0,0,2,,,,,
粤B|77fe4be5941f5c1d280948f3a8405b19,,0,0,,2017-05-02 00:04:13,2017-05-02 00:04:19,20606606,0,3,,,0,,,0.00,113,,0,pic?0dd7076a8-49e5a11i523bpb--f1145cf523b33ifb5*=6d8s2*=3dpi*=1d0i6t303*m4-09=37ce=5i80d_113,pic?0dd7076a8-49e5a11i523bpb--f1145cf523b33ifb5*=6d8s2*=3dpi*=1d1i6t303*m4-09=37ce=5i80d_113,,,,1,0,0,0,0,0,2,,,,,
粤B|27a63aa2ac9fa9e6e3fb1de61abb6b3e,,0,0,,2017-05-02 00:04:16,2017-05-02 00:04:19,20500304,0,6,,,0,,,0.00,113,,0,pic?0dd40763b-49e4a11i63*dp=*3pdi=*1s0i6=35b6i3d93*5ff543112-ac83a5--t=034m45079370if9=_113,pic?0dd40763b-49e4a11i73*dp=*3pdi=*1s0i6=35b6i3d93*5ff543112-ac83a5--t=034m45079370if9=_113,,,,1,0,0,0,0,0,2,,,,,
粤Y|c51609487626aacf522514c4b2bd728b,,2,0,,2017-05-02 00:04:10,2017-05-02 00:04:20,20300615,0,1,,,0,,,0.00,113,,0,pic?=d06i5e654c023=ta-5m3f08--01f45cf52363dicb5*=8d9s8*=4dpi*=1dpi*c3i11f5e94-0f6903d0_113,pic?=d06i5e654c023=ta-5m3f08--01f45cf52363dicb5*=8d9s8*=4dpi*=1dpi*c4i11f5e94-0f6903d0_113,,,,1,0,0,0,0,0,2,,,,,
粤B|7a6ec34aa2f1e52d7413f58da9f12391,,0,0,,2017-05-02 00:04:12,2017-05-02 00:04:20,02010053,0,2,,,0,,,0.00,115,,0,pic?0ddf076f6-49e8b11i5b30p9--427c0e892bde3i1b1*=2d2*93d0i*s1d=i0p5t=06*m4-49=37a2=5i901_115,pic?0ddf076f6-49e8b11i5b30p9--427c0e892bde3i1b1*=2d2*93d0i*s1d=i1p5t=06*m4-49=37a2=5i901_115,,,,1,0,0,0,0,0,2,,,,,
粤D|6b9af79f0628bad0f04f5cf9d2f88e9d,,0,0,,2017-05-02 00:04:15,2017-05-02 00:04:20,10101302,0,2,,,0,,,180.00,113,,0,pic?0dd00762a-49e6111i9b*dp=*5pdi=*1s1i6=72b8i5d2b*9810ce2f2-8e43c5--t=0a8m455f1370i99=_113,pic?0dd00762a-49e6111i0b*dp=*6pdi=*1s1i6=72b8i5d2b*9810ce2f2-8e43c5--t=0a8m455f1370i99=_113,,,,1,0,0,0,0,0,2,,,,,
粤S|9832deb056258f1ae0fc9cdc122d3f10,,0,0,,2017-05-02 00:04:13,2017-05-02 00:04:20,02010020,0,2,,,0,,,0.00,111,,0,pic?0dde076af-49eb711i543cpa--b1245cf623039i2b4*=2d5s6*=8dpi*=1d0i2t202*m4-0f=3708=5i907_111,pic?0dde076af-49eb711i543cpa--b1245cf623039i2b4*=2d5s6*=8dpi*=1d1i2t202*m4-0f=3708=5i907_111,,,,1,0,0,0,0,0,2,,,,,
粤B|2d3f2342f121f246c998a39b2f29c077,,0,0,,2017-05-02 00:04:17,2017-05-02 00:04:21,20100301,0,1,,,0,,,0.00,115,,0,pic?=d06i7f7540e23=t5-2m*=01p7i=d1s*i4d38*1d1=*1bcid3b325fc54015--8p1345i1117e94-53690fd0_115,pic?=d06i7f7540e23=t5-3m*=01p7i=d1s*i4d38*1d1=*1bcid3b325fc54015--8p1345i1117e94-53690fd0_115,,,,1,0,0,0,0,0,2,,,,,
粤B|7018470ecdcf56778f1e594dc137d7dd,,0,0,,2017-05-02 00:04:17,2017-05-02 00:04:21,02010071,0,2,,,0,,,107.00,111,,0,pic?0dd40967c-49eb711i57*dp=*1pdi=*1s7i2=58b3icd2b*88f0ce272-be73a5--t=022m45006360i07=_111,pic?0dd40967c-49eb711i67*dp=*1pdi=*1s7i2=58b3icd2b*88f0ce272-be73a5--t=022m45006360i07=_111,,,,1,0,0,0,0,0,2,,,,,
